train,channel,metric,ratio
Train1,CH1,rms,2.1009591637291543
Train1,CH1,peak,3.9505612493899465
Train1,CH1,kurtosis,1.280731606344819
Train1,CH1,env_amp_BPFO,2.681199566923806
Train1,CH1,env_amp_BPFI,11.67261366769447
Train1,CH2,rms,3.7448333356718035
Train1,CH2,peak,3.5816767502160762
Train1,CH2,kurtosis,0.9878727653224932
Train1,CH2,env_amp_BPFO,2.5524211659890144
Train1,CH2,env_amp_BPFI,9.476462357683229
Train1,CH3,rms,2.1074626008183905
Train1,CH3,peak,1.7755274261603375
Train1,CH3,kurtosis,0.8732473538497004
Train1,CH3,env_amp_BPFO,0.9794507086472407
Train1,CH3,env_amp_BPFI,2.0776789987996174
Train1,CH4,rms,2.803136931914327
Train1,CH4,peak,2.812399743342958
Train1,CH4,kurtosis,0.9647903354438043
Train1,CH4,env_amp_BPFO,1.3068441572189715
Train1,CH4,env_amp_BPFI,5.333384441362718
Train2,CH1,rms,1.3150290550289543
Train2,CH1,peak,1.6793535853055457
Train2,CH1,kurtosis,0.9042567460759046
Train2,CH1,env_amp_BPFO,1.7506263114476226
Train2,CH1,env_amp_BPFI,1.3715387117475173
Train2,CH2,rms,1.2724056058971946
Train2,CH2,peak,1.4965234340907108
Train2,CH2,kurtosis,0.9669610700969318
Train2,CH2,env_amp_BPFO,1.459706263153126
Train2,CH2,env_amp_BPFI,1.787222595798052
Train2,CH3,rms,2.970122692092251
Train2,CH3,peak,5.563012373338765
Train2,CH3,kurtosis,1.1699831980673205
Train2,CH3,env_amp_BPFO,6.388448978009454
Train2,CH3,env_amp_BPFI,6.508515300596112
Train2,CH4,rms,2.4852874884976037
Train2,CH4,peak,3.588947058211698
Train2,CH4,kurtosis,1.3220845704423407
Train2,CH4,env_amp_BPFO,5.259935849141178
Train2,CH4,env_amp_BPFI,3.1647486495547748
Train3,CH1,rms,2.2392459498276924
Train3,CH1,peak,4.869980970504281
Train3,CH1,kurtosis,1.884063692220785
Train3,CH1,env_amp_BPFO,3.4992963644430204
Train3,CH1,env_amp_BPFI,2.911136433061931
Train3,CH2,rms,3.411356991093326
Train3,CH2,peak,11.633212505663797
Train3,CH2,kurtosis,1.4882304284231946
Train3,CH2,env_amp_BPFO,4.783906036797317
Train3,CH2,env_amp_BPFI,4.2553073229835965
Train3,CH3,rms,1.5733623474247278
Train3,CH3,peak,1.7640081337550837
Train3,CH3,kurtosis,0.9112832621891024
Train3,CH3,env_amp_BPFO,2.709990569335709
Train3,CH3,env_amp_BPFI,2.5302577591503868
Train3,CH4,rms,1.479530716712965
Train3,CH4,peak,1.2917654906611324
Train3,CH4,kurtosis,0.9261996514243941
Train3,CH4,env_amp_BPFO,1.3931225925162276
Train3,CH4,env_amp_BPFI,1.397242509893776
Train4,CH1,rms,0.9628340654510272
Train4,CH1,peak,0.9088888888888889
Train4,CH1,kurtosis,0.5087570676922333
Train4,CH1,env_amp_BPFO,0.7520469555533542
Train4,CH1,env_amp_BPFI,0.6275204244458154
Train4,CH2,rms,1.271410568928669
Train4,CH2,peak,0.9698803844955294
Train4,CH2,kurtosis,0.3247262486211953
Train4,CH2,env_amp_BPFO,0.5974717643625449
Train4,CH2,env_amp_BPFI,0.7640046083670038
Train4,CH3,rms,1.5419365205035058
Train4,CH3,peak,2.7266910245619407
Train4,CH3,kurtosis,0.4160712789190978
Train4,CH3,env_amp_BPFO,1.655723262902676
Train4,CH3,env_amp_BPFI,0.7912898920490643
Train4,CH4,rms,1.5288591625236096
Train4,CH4,peak,1.3366249617348198
Train4,CH4,kurtosis,0.2287631182713612
Train4,CH4,env_amp_BPFO,1.4185981125656537
Train4,CH4,env_amp_BPFI,0.7133979993554941
